time,time,AL,BA,BE,BG,BY,CH,CZ,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA
9,9,0.147023436,0.140695752,0.1089959,0.139047139,0.097568894,0.119715965,0.115348564,0.100249089,0.088749048,0.146344115,0.075560544,0.125322541,0.092289163,0.153104943,0.138240829,0.128862285,0.081728216,0.143709743,0.097127561,0.092782266,0.125284283,0.144493492,0.143983984,0.161699606,0.10685005,0.057766355,0.108605975,0.155817605,0.128110133,0.13667441,0.073362542,0.078968213,0.131715091,0.12017237,0.163980887,0.118617742
9,10,0.149133347,0.140073322,0.109112229,0.1412073,0.10224391,0.121787753,0.111078184,0.097516407,0.089970772,0.147339026,0.075086314,0.124258127,0.087377634,0.155165657,0.139355793,0.128144188,0.082399781,0.142980509,0.096922068,0.093007924,0.126412427,0.141775046,0.146701154,0.161515049,0.103108891,0.056498854,0.104464814,0.154788858,0.127976698,0.13491032,0.075350021,0.07865808,0.133212482,0.11938135,0.16356437,0.11775173
9,11,0.148428394,0.13303975,0.108672109,0.141245316,0.096023559,0.117935298,0.108073904,0.093215747,0.092225236,0.14621558,0.076071151,0.122595965,0.083621614,0.154179732,0.131819913,0.122525871,0.080899792,0.139586663,0.097741794,0.095032088,0.12383644,0.139716794,0.145955164,0.160985671,0.101508357,0.056148771,0.105932364,0.155407376,0.12655017,0.133294269,0.074465103,0.07657298,0.126759209,0.115342169,0.162656891,0.116538839
9,12,0.141511938,0.133312222,0.105317009,0.137643195,0.096110336,0.121962363,0.105181046,0.093271756,0.091937507,0.144750575,0.071087664,0.124307525,0.085261783,0.151673698,0.132712617,0.122398156,0.081055526,0.140799369,0.094838136,0.094545791,0.118687761,0.134897929,0.137935614,0.15894211,0.098484005,0.052531324,0.100961469,0.153557645,0.122817091,0.128324434,0.075266276,0.072911686,0.127221464,0.114887189,0.161629539,0.112907345
9,13,0.142652397,0.133940017,0.106032741,0.135166572,0.097522451,0.123690349,0.108221703,0.095572657,0.089500037,0.142521758,0.068336015,0.12218353,0.089448391,0.15012558,0.13341264,0.123825669,0.08430928,0.141078151,0.094906282,0.091750927,0.120718956,0.136210923,0.139048444,0.15790082,0.099948304,0.049974522,0.102055256,0.152155801,0.124763184,0.130582115,0.073480041,0.07114451,0.12922024,0.114547119,0.158503435,0.112415471
9,14,0.144294589,0.132532535,0.105536361,0.136276296,0.097515553,0.119760087,0.108261142,0.089050249,0.082203221,0.141724224,0.066214712,0.122301603,0.084870763,0.150353387,0.129397333,0.12358342,0.08009134,0.138401629,0.092426823,0.086771203,0.122164363,0.138332571,0.142690175,0.152044963,0.097223672,0.049671648,0.10529226,0.152302267,0.125320972,0.132674174,0.071152105,0.070375594,0.123621736,0.116565639,0.156878395,0.114508184
9,15,0.140595164,0.131370105,0.103184342,0.134957014,0.094069988,0.118382538,0.103095792,0.09167109,0.081602271,0.143288441,0.066695201,0.122024342,0.084062748,0.146701314,0.12955,0.12116533,0.083424723,0.136237891,0.088855112,0.084013406,0.122280754,0.134806165,0.137636358,0.155303193,0.095707888,0.048933909,0.101231652,0.151748527,0.123645699,0.130390267,0.068657217,0.071290803,0.122512701,0.113266005,0.15758923,0.113879865
9,16,0.134940451,0.130695955,0.103500728,0.133790056,0.091847823,0.118576169,0.10481571,0.091173716,0.085152435,0.141519516,0.068702511,0.119463378,0.081145623,0.143823131,0.131889471,0.12007259,0.075960655,0.138832152,0.091874814,0.087326259,0.113126919,0.129334514,0.134692822,0.156032401,0.095281203,0.047301459,0.09844109,0.148137908,0.119330697,0.125542708,0.069499127,0.071839634,0.12649241,0.112365766,0.155553112,0.106513894
9,17,0.14143866,0.133189704,0.099312308,0.132729325,0.09117627,0.112593071,0.103574605,0.089802072,0.08584822,0.135345921,0.067230363,0.113813686,0.081905503,0.146505392,0.133019913,0.12370793,0.080089528,0.135390308,0.08990796,0.088310461,0.112553286,0.136137675,0.138400324,0.153030879,0.094071105,0.048109343,0.099245234,0.146244468,0.119518056,0.12974679,0.068929758,0.070353231,0.126339071,0.114400739,0.153490445,0.106686317
9,18,0.141769483,0.129754691,0.099701159,0.132564446,0.091501664,0.106830309,0.102380234,0.081970638,0.082751457,0.139411566,0.064746224,0.114560262,0.081799371,0.147203823,0.126442586,0.116920221,0.078351123,0.132764217,0.089095281,0.084891829,0.113702402,0.135991056,0.137997656,0.152067752,0.093288194,0.045769923,0.097217932,0.148777841,0.118935458,0.128203799,0.068216208,0.067574911,0.119585116,0.108576976,0.153629543,0.106591168
9,19,0.135942889,0.127318627,0.095664239,0.129688321,0.089085625,0.108630815,0.098786249,0.087719263,0.082156831,0.138279327,0.064268543,0.112558032,0.080276772,0.146045428,0.124928436,0.116611869,0.078408217,0.132145208,0.088091157,0.083545546,0.111620919,0.129811026,0.134453814,0.149973315,0.091352621,0.044547987,0.095555814,0.145456086,0.115655198,0.12478298,0.063954066,0.065606359,0.118557034,0.109091391,0.15365073,0.105086361
9,20,0.136404606,0.126010192,0.092879177,0.127471629,0.093168678,0.109126017,0.097617222,0.084821433,0.078397973,0.136805517,0.062764691,0.111222561,0.078084832,0.143094981,0.124275128,0.114355245,0.073349605,0.132791862,0.090493021,0.083622942,0.114373958,0.130078112,0.13273915,0.149532632,0.08712706,0.042271156,0.096507456,0.146258418,0.115425057,0.123773077,0.065235428,0.063371277,0.119602897,0.107009985,0.152626398,0.107340593
9,21,0.135206145,0.127833162,0.093758931,0.127469297,0.086948462,0.106094773,0.095794673,0.081296165,0.075616731,0.135392971,0.06183655,0.10921814,0.077292259,0.143450237,0.126303384,0.118737093,0.076046699,0.131688656,0.082038701,0.078302998,0.10822374,0.130468962,0.132124295,0.148855782,0.085526371,0.041290709,0.090848174,0.145869279,0.113887538,0.124679317,0.065045241,0.062887854,0.120346839,0.107811124,0.15207042,0.103282453
9,22,0.135598914,0.123823714,0.0929983,0.130989376,0.087583028,0.108991804,0.097635315,0.082592302,0.07232799,0.138946242,0.056914768,0.111043473,0.076260353,0.143107587,0.122637939,0.116201196,0.07415622,0.127229639,0.080077117,0.076263055,0.111765495,0.128687018,0.134672836,0.148950567,0.087585026,0.040255223,0.094779278,0.146054682,0.118671873,0.124275361,0.060263453,0.060564797,0.116634904,0.108298982,0.151589591,0.10455091
9,23,0.130959436,0.1211979,0.094720708,0.128493352,0.085688492,0.109580078,0.09715456,0.080985739,0.073660766,0.137442509,0.055817942,0.113239298,0.076107612,0.139907015,0.118706725,0.110347295,0.073668658,0.129166709,0.082043136,0.076825785,0.112191377,0.126778999,0.131179893,0.143036701,0.085521414,0.038976283,0.092268488,0.143861765,0.11464241,0.121709004,0.059278844,0.0609897,0.114963565,0.103915426,0.15001355,0.102479849
9,24,0.129962527,0.123966409,0.093131287,0.123471315,0.081567038,0.107726601,0.095595204,0.083461875,0.07005554,0.135379746,0.054694963,0.113091525,0.075072775,0.138510375,0.122296396,0.11422446,0.070570304,0.128199361,0.077702937,0.071176631,0.110004915,0.126486577,0.127065978,0.1436774,0.0843269,0.039743947,0.089560906,0.138048195,0.112596929,0.120261754,0.05635747,0.061708271,0.116025655,0.105541855,0.148165602,0.101235856
9,25,0.128722932,0.124350011,0.0957419,0.12311801,0.082878899,0.110163901,0.096672331,0.080453012,0.073213879,0.13235945,0.055784642,0.112278461,0.074838919,0.137364398,0.122961516,0.110684909,0.070646552,0.128691854,0.083387941,0.077399449,0.104235153,0.125410682,0.126372621,0.143472709,0.08690752,0.038744271,0.089479856,0.135005381,0.110205278,0.120758072,0.058155692,0.059501688,0.116849839,0.102610657,0.148471474,0.096690114
9,26,0.129501391,0.122541,0.092666117,0.117905646,0.082642686,0.108269911,0.098848719,0.079568524,0.069047095,0.128636238,0.055398164,0.108937371,0.071813757,0.134881601,0.120134292,0.109674186,0.072356049,0.129628786,0.075678452,0.07208341,0.110581245,0.12510453,0.124740087,0.146321473,0.084656363,0.036331641,0.089696995,0.135278049,0.111423984,0.118035273,0.0566736,0.059075149,0.113259953,0.101874282,0.145216618,0.101303954
9,27,0.13214986,0.124052955,0.08859086,0.122214419,0.083208751,0.101116227,0.097968536,0.079596741,0.068963614,0.124233592,0.055327466,0.102166056,0.070013947,0.139066125,0.122269546,0.113862654,0.069784242,0.126594158,0.077101488,0.072517311,0.109471711,0.128872669,0.128248509,0.141754177,0.083152325,0.036824163,0.090552918,0.133190218,0.114256742,0.121575907,0.055500479,0.059903904,0.115918843,0.106901555,0.143462293,0.101908922
9,28,0.129080814,0.120665358,0.085144375,0.124713985,0.078563184,0.096123101,0.091217265,0.071039444,0.067383641,0.126848434,0.05452887,0.100862331,0.069561057,0.137501213,0.118296503,0.109969797,0.06566697,0.123352268,0.075697044,0.069522654,0.110934629,0.124525519,0.127877456,0.139717849,0.079718626,0.03493164,0.085872583,0.133917188,0.114103884,0.121079561,0.05578849,0.057195058,0.110696223,0.101491185,0.143712904,0.099763687
9,29,0.128416396,0.118174785,0.082497073,0.121812169,0.077697894,0.095567055,0.091320497,0.0740526,0.066517687,0.124030791,0.050137738,0.099979522,0.067186164,0.13564284,0.116259108,0.108522069,0.063733588,0.121776615,0.073863673,0.071030638,0.110248951,0.122795191,0.127233674,0.14320659,0.077416171,0.033693466,0.085583936,0.131563614,0.113537474,0.12018085,0.054443195,0.052588159,0.109938077,0.098473889,0.144267764,0.098498823
9,30,0.126151714,0.115468565,0.084308419,0.118466711,0.078301659,0.092774727,0.089785185,0.074222403,0.063843046,0.123052262,0.047618532,0.099014221,0.064927161,0.133247243,0.114226018,0.104935593,0.062636711,0.121174299,0.072648665,0.068111709,0.106364038,0.117766398,0.124007787,0.139633975,0.079014365,0.032569663,0.083796869,0.131280042,0.108341678,0.114392484,0.053698803,0.052186246,0.109221288,0.097393445,0.141142986,0.096990496
10,1,0.124128658,0.115208667,0.084460544,0.117679212,0.081032685,0.097821134,0.090167287,0.071107747,0.064470699,0.120580003,0.045109512,0.095242235,0.065914999,0.13248886,0.113021143,0.10484494,0.060228798,0.120667967,0.078152663,0.072224104,0.104696874,0.118629619,0.119870936,0.137645965,0.077953329,0.030394759,0.085136619,0.129345039,0.107022674,0.113411944,0.050986631,0.050788175,0.106065281,0.097668671,0.139991567,0.094793109
10,2,0.125488669,0.115809313,0.080878005,0.117267572,0.079136026,0.094070843,0.089846561,0.068225814,0.064467707,0.12058263,0.045588103,0.093806006,0.061625645,0.129863438,0.113351354,0.103776084,0.058529175,0.117866237,0.07742729,0.072295026,0.103815886,0.12131485,0.120803531,0.137875856,0.07579499,0.029746258,0.082205338,0.129755028,0.106973937,0.114859662,0.049207852,0.048792396,0.10632327,0.095352429,0.136569116,0.0938553
10,3,0.121540768,0.110947848,0.080874466,0.119862093,0.078732977,0.092167844,0.086049439,0.064973101,0.063252967,0.12198935,0.043824898,0.094622185,0.064443244,0.131442044,0.10907343,0.102813412,0.061295086,0.1146479,0.073572595,0.069193221,0.101754953,0.117157426,0.122377348,0.136312145,0.075762358,0.027848613,0.083184889,0.127820125,0.107430629,0.113506876,0.049477951,0.04681129,0.103833695,0.095269144,0.136228462,0.094260243
10,4,0.122617552,0.111511576,0.082224882,0.11532254,0.076461115,0.093179422,0.087166792,0.068010562,0.05769221,0.118894234,0.039892641,0.095091828,0.061668219,0.128987381,0.109250912,0.101762326,0.060688234,0.114258233,0.070276071,0.063825317,0.099946645,0.11535817,0.121461061,0.133627599,0.075100999,0.027181936,0.08195238,0.125775924,0.103472042,0.111828764,0.046222638,0.047520367,0.101685493,0.092617835,0.137190172,0.092772247
10,5,0.120875355,0.110622486,0.07849087,0.117059668,0.074547173,0.092039382,0.086353366,0.065252603,0.058158916,0.116281938,0.040280783,0.093050999,0.061564645,0.126950292,0.107464364,0.098500744,0.061964132,0.112521687,0.069547748,0.064009378,0.099298362,0.115306678,0.119303132,0.131377256,0.071607992,0.025635375,0.081327535,0.126213587,0.102858955,0.109628529,0.04517737,0.045352897,0.098027541,0.093582322,0.136087392,0.088515812
10,6,0.117522496,0.107026129,0.081164101,0.112495481,0.069211845,0.089313897,0.087274554,0.06577631,0.052432612,0.117301658,0.040710667,0.093405889,0.064515888,0.123951806,0.105406731,0.100508914,0.058516412,0.110033458,0.064540399,0.058752232,0.097796805,0.112563247,0.116960358,0.130120224,0.074692351,0.025449271,0.079072426,0.123023645,0.102901616,0.108718274,0.042384368,0.045641067,0.100842496,0.095369147,0.133768082,0.08995563
10,7,0.113304029,0.106399995,0.07793779,0.111123105,0.068600834,0.091093649,0.086722976,0.066867908,0.053669315,0.113916229,0.036600406,0.091564571,0.056775578,0.123168424,0.105502545,0.102206292,0.054849543,0.109382313,0.06631412,0.059796338,0.098810682,0.109058446,0.114806819,0.126648744,0.073649771,0.024443378,0.080100082,0.119700011,0.102638721,0.110112722,0.041960951,0.044701642,0.100247498,0.094060852,0.130067259,0.089257349
10,8,0.113152333,0.10452696,0.071638705,0.110907457,0.07180393,0.087259306,0.083052525,0.062183025,0.053881407,0.112823037,0.036491496,0.086878879,0.059116824,0.122798957,0.104379967,0.099029227,0.057943994,0.110224434,0.064296999,0.057989021,0.097916491,0.108191623,0.112501332,0.129998847,0.064734457,0.023329941,0.078217394,0.121293425,0.102560419,0.105674063,0.041075633,0.042911502,0.100438447,0.092745839,0.128877434,0.088067296
10,9,0.117039054,0.107816501,0.071593052,0.108449795,0.069782505,0.082972169,0.078522234,0.059726773,0.054215646,0.112692526,0.037044816,0.087250939,0.057629264,0.123797897,0.10426076,0.097953584,0.056746117,0.105656152,0.062437882,0.058644829,0.092934247,0.113131612,0.114301906,0.124481651,0.066164407,0.023917446,0.075291021,0.122073999,0.099575704,0.107206619,0.040964177,0.044328627,0.098112045,0.088811908,0.128710475,0.086518958
10,10,0.115637159,0.101121142,0.073098821,0.11147418,0.067392801,0.080252175,0.076139942,0.05831895,0.054016859,0.112184494,0.038238528,0.084469213,0.05682273,0.120787858,0.09757931,0.092880039,0.051359489,0.10377593,0.063634979,0.059534708,0.090936378,0.109495675,0.113584445,0.123853027,0.067516986,0.022729699,0.072155318,0.118297241,0.098225016,0.106034933,0.041442439,0.041314466,0.0896109,0.084820769,0.129117917,0.081539185
10,11,0.112056373,0.098575624,0.072592918,0.106995633,0.06642962,0.082150337,0.075656321,0.055405273,0.053792544,0.110248455,0.034223205,0.083515751,0.053678735,0.119955688,0.09735746,0.088569841,0.049863896,0.103139749,0.063142478,0.059651601,0.090015645,0.103184232,0.110646519,0.12067034,0.066668314,0.02165961,0.069970608,0.115294172,0.093647789,0.099286021,0.039311346,0.041298358,0.091461427,0.081042014,0.127301928,0.080952508
10,12,0.108793107,0.098463184,0.0676883,0.102806739,0.065397353,0.079989507,0.080614796,0.053940076,0.051385244,0.108303603,0.033861223,0.080869968,0.054424446,0.118758456,0.098693617,0.091194298,0.052235307,0.101930881,0.060134468,0.056244303,0.089552857,0.10076171,0.109397943,0.123638223,0.063344266,0.020496147,0.072252801,0.113165819,0.091989728,0.098580525,0.037979398,0.038051036,0.09202184,0.083983961,0.125784299,0.081198486
10,13,0.110400981,0.100112282,0.07006843,0.101803346,0.063660425,0.079381552,0.079740818,0.053703081,0.049148206,0.107931093,0.030667652,0.081037919,0.052938611,0.118115619,0.097572232,0.093593122,0.051937663,0.10166304,0.058233349,0.053740495,0.089083312,0.104991857,0.107386603,0.120296366,0.063448383,0.018673205,0.070905629,0.11763524,0.093164213,0.101410487,0.036443501,0.035389835,0.09155884,0.085883532,0.124211199,0.080926088
10,14,0.108150728,0.098696276,0.065887002,0.102543931,0.06420797,0.077778559,0.077777901,0.051663406,0.045494856,0.107601887,0.028952218,0.080120297,0.052861212,0.117719249,0.097340302,0.093023069,0.050101214,0.10076131,0.057270652,0.051693906,0.087579389,0.102867639,0.10729209,0.12265019,0.062154401,0.01888277,0.071728654,0.119074254,0.094193419,0.099749477,0.034765377,0.036985059,0.090865317,0.086295294,0.124461716,0.080589126
10,15,0.108553348,0.095385984,0.06720757,0.104362571,0.061583079,0.075289473,0.070894575,0.05251928,0.044050866,0.110393124,0.029949641,0.081050322,0.051900676,0.117160418,0.093325682,0.08593249,0.04366923,0.098439039,0.052542807,0.04767637,0.090748611,0.100639371,0.108939712,0.119587237,0.062700687,0.017959847,0.066047103,0.116221683,0.092889711,0.09753473,0.034091697,0.033884947,0.087302412,0.079542222,0.123102839,0.080511449
10,16,0.108455053,0.096257481,0.063095215,0.099669869,0.054437852,0.075426266,0.069365101,0.050357006,0.040386474,0.105717563,0.027864808,0.078104526,0.045901147,0.115174655,0.09247919,0.08137223,0.045160947,0.099890986,0.049161649,0.044727365,0.089196352,0.101345387,0.105045563,0.117196333,0.059358474,0.018113002,0.061876169,0.110977798,0.089347613,0.094104112,0.03162128,0.03418206,0.084916511,0.07330412,0.12189724,0.075278684
10,17,0.103767073,0.094392323,0.061450117,0.099127554,0.052744616,0.074857659,0.067706617,0.048769231,0.040538355,0.103724851,0.026386739,0.076259956,0.047119853,0.112618025,0.093721037,0.086144069,0.045116938,0.099453151,0.049559354,0.045078724,0.081159375,0.09936068,0.102693184,0.117109363,0.05819691,0.01676825,0.059524536,0.110363548,0.08679371,0.094508339,0.029122498,0.030961143,0.088515473,0.075306378,0.121005971,0.070374961
10,18,0.104938757,0.094440155,0.061717989,0.096716747,0.051895845,0.072739556,0.068775092,0.04948463,0.037583387,0.102558526,0.02573591,0.075762119,0.046347294,0.112396422,0.093790812,0.08146649,0.045579942,0.099331605,0.047693735,0.042458048,0.08196557,0.098611086,0.104112128,0.117296985,0.055199453,0.016958527,0.060297448,0.108312527,0.083294024,0.093081139,0.028702569,0.03152251,0.088129254,0.072598642,0.116918941,0.07220785
10,19,0.10365725,0.093045747,0.062139907,0.096412321,0.051534113,0.073288307,0.067201809,0.048657381,0.03832571,0.101849315,0.024898671,0.077411052,0.04529561,0.112072533,0.09108477,0.084169942,0.042468504,0.09656301,0.046964058,0.041835341,0.082253863,0.09685361,0.102645564,0.116356548,0.056151903,0.017048618,0.060135612,0.103200972,0.086586672,0.091946322,0.028072853,0.031312581,0.083088105,0.074996945,0.115578018,0.071856368
10,20,0.103046321,0.093347343,0.057686884,0.093925082,0.049638109,0.069736634,0.067414934,0.046741759,0.039043011,0.100829398,0.024056626,0.071913777,0.04493835,0.109762857,0.091619912,0.082165237,0.043232649,0.096835007,0.046785954,0.041944046,0.080404822,0.096989521,0.099704432,0.114012857,0.05438736,0.015234043,0.062013964,0.102983498,0.081893964,0.090498397,0.028107988,0.029591347,0.084197318,0.073853927,0.110978419,0.069240434
10,21,0.099011239,0.089821675,0.057756428,0.091728384,0.049402383,0.067667606,0.066567417,0.046925293,0.039595491,0.095356101,0.023882012,0.069433,0.043356241,0.106933994,0.087760322,0.079228989,0.04092087,0.09370259,0.047825256,0.043454364,0.077317601,0.093319358,0.097727017,0.114466114,0.052511239,0.014967994,0.060708647,0.099668626,0.081598676,0.089198418,0.027028212,0.029046338,0.08082347,0.07071185,0.11030618,0.067700706
10,22,0.094295021,0.083461292,0.05373118,0.091043032,0.049090279,0.063404903,0.066270968,0.041898463,0.036407422,0.093619303,0.023009914,0.068176076,0.043042873,0.105805722,0.081112138,0.0758316,0.039405597,0.08711403,0.044131089,0.040444835,0.08163876,0.08934904,0.094479943,0.112890711,0.048073889,0.01489957,0.057859491,0.096358757,0.081198048,0.085219824,0.026270382,0.02988558,0.076311635,0.068339147,0.109483567,0.069762466
10,23,0.088805691,0.08000925,0.055646591,0.085390772,0.0501331,0.060939978,0.063611167,0.040984778,0.038645865,0.092466167,0.022184272,0.066194126,0.041638821,0.101332256,0.079201772,0.071532997,0.039217986,0.084699806,0.046586572,0.04134072,0.077900681,0.080797416,0.086670026,0.110351775,0.051168974,0.01484365,0.056079005,0.096361234,0.077368066,0.079347827,0.0269812,0.028381161,0.072573041,0.064751928,0.110295428,0.06695541
10,24,0.08941958,0.0772379,0.055433579,0.084295427,0.049731214,0.064518863,0.06133773,0.045217777,0.034298975,0.091298339,0.020473423,0.06477574,0.042172057,0.101983664,0.075985874,0.071876921,0.041202431,0.083415261,0.046151509,0.040307291,0.076495635,0.081008695,0.089560612,0.113208047,0.052237745,0.014047256,0.055337354,0.095475176,0.077083656,0.080039234,0.025041575,0.027464457,0.07054751,0.06475689,0.107019085,0.066047842
10,25,0.086091121,0.080310058,0.053435552,0.086351617,0.047660232,0.057648275,0.057343035,0.042381818,0.033025033,0.095117813,0.019948979,0.065760591,0.042194161,0.102698492,0.078429876,0.070478495,0.04034451,0.082287847,0.043777838,0.038269408,0.073937858,0.080724024,0.087160256,0.107866635,0.049030938,0.013563277,0.052371867,0.096618699,0.073610081,0.078248614,0.025377459,0.026422958,0.069107387,0.062622521,0.107184194,0.062898785
10,26,0.087847158,0.077767906,0.056112546,0.085473611,0.04351092,0.059199649,0.056178304,0.041835545,0.029118694,0.093616342,0.018344613,0.063967763,0.037240233,0.098731696,0.077091259,0.070825885,0.035446608,0.083557165,0.040242829,0.034985437,0.070950053,0.080831256,0.087309173,0.104862,0.051354423,0.012846693,0.049384734,0.093526742,0.073486869,0.07899009,0.023136153,0.024838035,0.072486521,0.061388087,0.106081436,0.059994007
10,27,0.087322684,0.075815083,0.04822927,0.07950185,0.042713479,0.056918243,0.056677788,0.037160512,0.02893274,0.091396834,0.016955165,0.061224233,0.039108716,0.095919243,0.076367297,0.069065833,0.039080681,0.084265748,0.039363645,0.034965891,0.07199682,0.079495376,0.082524997,0.104507099,0.044490369,0.012513362,0.052422572,0.096190721,0.072257081,0.074462083,0.021208555,0.023990374,0.071251326,0.063000921,0.103971249,0.060133873
10,28,0.083761711,0.075507357,0.048488891,0.078293518,0.042463669,0.05360213,0.05597507,0.035050788,0.025649295,0.091838812,0.015416557,0.061462048,0.038460112,0.094705507,0.074134791,0.068792001,0.036681222,0.079830589,0.038235624,0.032054485,0.069654085,0.077071296,0.081537407,0.102937673,0.044955061,0.011570426,0.049840703,0.095474917,0.071850406,0.075440705,0.020794551,0.022795058,0.067812152,0.060630611,0.102562462,0.05933107
10,29,0.083493589,0.072044322,0.049267036,0.079908035,0.039841119,0.054487188,0.049818172,0.037249278,0.026948591,0.08914311,0.016347411,0.059995688,0.037156906,0.09248647,0.070357134,0.065520161,0.034383987,0.07999456,0.036309384,0.032395491,0.066698361,0.0771154,0.080546138,0.10442044,0.04480744,0.012492968,0.046482204,0.093085309,0.070232485,0.074755243,0.020190765,0.022558095,0.063503348,0.055631687,0.100338086,0.056667349
10,30,0.085540156,0.073235319,0.04468651,0.080864087,0.038763572,0.054585805,0.049622049,0.036569223,0.026102597,0.088895459,0.015986943,0.060380149,0.038090203,0.095803173,0.071921203,0.060343749,0.036122552,0.079666704,0.036532066,0.031778036,0.063701113,0.077587912,0.084196452,0.108847148,0.041418068,0.011675108,0.046463613,0.09364667,0.064171065,0.070717689,0.019535898,0.022127954,0.067090541,0.054219088,0.09770246,0.054952686
10,31,0.082986698,0.070674648,0.048519796,0.073632067,0.037569586,0.058109044,0.048990445,0.033354313,0.024813361,0.090069924,0.015692632,0.060618697,0.035257832,0.092255205,0.072327776,0.063222796,0.032317104,0.079637532,0.033860676,0.030293731,0.05880466,0.074463075,0.078163633,0.104788983,0.042991359,0.01089674,0.043478346,0.089936737,0.062817462,0.069122681,0.018737727,0.020845641,0.066949433,0.054943168,0.096558031,0.051676765
11,1,0.083049578,0.071599079,0.048508553,0.077301866,0.038520002,0.058967184,0.052073431,0.033065694,0.025076862,0.086971268,0.014785965,0.059449735,0.032917974,0.093124485,0.069124312,0.063735335,0.032108953,0.076968811,0.035268714,0.030723191,0.061315822,0.074129185,0.081251958,0.105854722,0.045093364,0.010490247,0.044746166,0.089503019,0.064975039,0.070672027,0.017951089,0.020268023,0.063503863,0.057082896,0.094634702,0.051429588
11,2,0.081227869,0.070242479,0.047053098,0.074274717,0.035619124,0.056189523,0.051407037,0.033651334,0.023342197,0.08690574,0.01380227,0.056211657,0.03358716,0.090815272,0.070091827,0.062809391,0.030856707,0.077702785,0.033123149,0.028737529,0.062703411,0.07343593,0.078455124,0.103757793,0.044224577,0.009924412,0.044858484,0.086009432,0.065138435,0.069976654,0.016827329,0.019571592,0.065692601,0.055450652,0.09406602,0.052130681
11,3,0.08000465,0.071214419,0.046841253,0.074433391,0.033471333,0.053065575,0.049718113,0.032016052,0.023703687,0.085627575,0.0120743,0.056750766,0.033200132,0.090232338,0.068929998,0.06445175,0.03076981,0.077940228,0.03365828,0.029031885,0.059867889,0.07488756,0.076177172,0.103533096,0.04163511,0.009675729,0.043487991,0.08736333,0.064141074,0.070693993,0.016215261,0.018907402,0.063117065,0.05602317,0.093333404,0.049135061
11,4,0.079103455,0.068144298,0.04364709,0.071920982,0.032094282,0.051493194,0.047557173,0.032989629,0.021077343,0.083386404,0.013527468,0.054266951,0.031980721,0.089313898,0.068011702,0.061694615,0.029224832,0.076537062,0.027532805,0.02410743,0.060931948,0.071235268,0.076060156,0.099291866,0.040586537,0.009881659,0.039992544,0.085725488,0.062136215,0.067143242,0.014740939,0.019113846,0.061971272,0.052424172,0.093551433,0.05049911
11,5,0.078959731,0.067020397,0.04311651,0.072084533,0.031403005,0.050098691,0.046013775,0.030730285,0.019725318,0.084325684,0.012506732,0.054407434,0.030715205,0.088795611,0.063928782,0.056261512,0.02910687,0.073411448,0.027865433,0.023457233,0.055323769,0.070983383,0.075256068,0.098523722,0.039686878,0.009108342,0.040039067,0.084083051,0.058988421,0.067023259,0.014868081,0.017781393,0.057347078,0.048316161,0.091883666,0.046303044
11,6,0.072658096,0.062008726,0.038760032,0.069822258,0.031554785,0.051764127,0.047202981,0.030037952,0.019407194,0.085557419,0.011109821,0.055149447,0.030399774,0.084833101,0.064308752,0.056045995,0.025064548,0.076218995,0.027617074,0.023283946,0.052990723,0.064740637,0.071596558,0.095087314,0.034406467,0.009247842,0.03933302,0.088385515,0.058263371,0.06165425,0.01423798,0.017449419,0.061964711,0.049297832,0.092019851,0.044266281
11,7,0.076124589,0.070953456,0.039866946,0.067351683,0.032100174,0.055165405,0.046799146,0.02578099,0.019569191,0.086316753,0.01078933,0.055243823,0.029020245,0.084515154,0.070412938,0.060608215,0.027157611,0.07832789,0.028704668,0.024123564,0.054190157,0.071687655,0.073349001,0.099216184,0.035031572,0.008473166,0.038531967,0.089118509,0.058322304,0.065962382,0.013203932,0.016920294,0.066950901,0.052938453,0.085736745,0.044310426
11,8,0.078246141,0.067753682,0.039707378,0.072229594,0.030258581,0.054267717,0.042639634,0.025700283,0.018169276,0.083807997,0.010753102,0.054027239,0.026880075,0.08644433,0.066205302,0.055957178,0.024888481,0.076815469,0.025927802,0.022313015,0.056002626,0.070830083,0.076598969,0.09869547,0.035298322,0.00801339,0.036276639,0.083747855,0.058562149,0.066353038,0.012895391,0.01585846,0.060943353,0.047660263,0.088030776,0.044661674
11,9,0.077963171,0.0679729,0.034781547,0.069994322,0.025840875,0.047189228,0.040691389,0.024039479,0.015718162,0.081757277,0.009711785,0.049807012,0.027732538,0.085055843,0.065768578,0.054680756,0.026980262,0.073305295,0.022190574,0.018922824,0.054322918,0.071160041,0.074220232,0.098633284,0.03105814,0.007568248,0.034524252,0.08488661,0.056644561,0.066966208,0.011529097,0.014767708,0.059739682,0.045161171,0.087140186,0.043039474
11,10,0.073535785,0.061670018,0.038810945,0.067624986,0.026159492,0.048470459,0.039991474,0.025207596,0.015472498,0.082114093,0.009677176,0.051074538,0.028146538,0.08644097,0.060776755,0.050453685,0.027834616,0.069397102,0.023514898,0.019165656,0.048470904,0.065287265,0.071948707,0.09388358,0.034167945,0.007763463,0.032910012,0.08474586,0.051145012,0.059642726,0.010897654,0.015422644,0.054846661,0.043088617,0.08635861,0.038856708
