time,time,AL,BA,BE,BG,BY,CH,CZ,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA
9,9,0.147098705,0.136324166,0.107780791,0.144013009,0.095787661,0.118240541,0.107578202,0.095116485,0.086473048,0.14538537,0.068855539,0.124178655,0.086861011,0.155134075,0.13449709,0.127371346,0.079159625,0.139545053,0.096351207,0.090604345,0.125875852,0.14114676,0.145358667,0.159604882,0.10222062,0.055627635,0.106247437,0.153614612,0.129893064,0.136294066,0.069765924,0.075084649,0.12846939,0.119711855,0.164021063,0.114966384
9,10,0.148830835,0.136108453,0.102270872,0.142892308,0.096618068,0.116325032,0.111977818,0.094935903,0.085838024,0.142612504,0.067917261,0.121561422,0.085805921,0.155774267,0.134847956,0.123791798,0.080865988,0.141612553,0.096773254,0.091175456,0.12233556,0.1416272,0.14614357,0.161099094,0.095574468,0.052471778,0.103638801,0.152810031,0.128750808,0.134238297,0.070072907,0.07301308,0.131958261,0.117836814,0.16376907,0.113234101
9,11,0.145479595,0.13438868,0.101589449,0.14048538,0.094891039,0.11563861,0.10760037,0.091299717,0.086158262,0.143973246,0.065907068,0.12256938,0.082993806,0.153941791,0.131563341,0.123144116,0.080662428,0.139130489,0.094509295,0.090592547,0.121994505,0.139032298,0.14326867,0.157672878,0.093208688,0.052164341,0.10259746,0.152631541,0.126350641,0.132745665,0.068076132,0.072447905,0.124392579,0.115497813,0.163504355,0.112094787
9,12,0.144900876,0.133382912,0.101741038,0.137908959,0.094369741,0.119583574,0.099833377,0.092216915,0.081831705,0.144446463,0.065370476,0.123019225,0.082260569,0.151483449,0.130314937,0.120017695,0.07692148,0.140304555,0.09036053,0.085720433,0.122862971,0.13877172,0.143486887,0.157996557,0.093350318,0.050810872,0.099262231,0.154478788,0.124605341,0.132198954,0.069906762,0.071500719,0.124722164,0.112362353,0.16249161,0.110346141
9,13,0.141128889,0.130634793,0.101071442,0.133707971,0.089092431,0.116734142,0.104085926,0.095311306,0.078662382,0.146643136,0.063106201,0.122392041,0.080148204,0.151646755,0.129521574,0.121288657,0.075122532,0.139002205,0.085486693,0.08263979,0.115439787,0.134261262,0.140114345,0.156556946,0.096207825,0.049315112,0.099533188,0.153310596,0.119837452,0.128298638,0.067374692,0.070901276,0.122549326,0.112848649,0.160327251,0.107356175
9,14,0.144238035,0.132779154,0.097574687,0.134671207,0.093127887,0.115394365,0.105274898,0.085807336,0.082594771,0.143224199,0.062845785,0.119364512,0.078281462,0.150647447,0.130283705,0.120604692,0.078600407,0.138401017,0.090449641,0.086160492,0.116847917,0.138782227,0.140828233,0.155982054,0.090439972,0.048309073,0.099762528,0.152030439,0.121058481,0.131949618,0.065099109,0.067947983,0.125348621,0.113255321,0.157731692,0.107150145
9,15,0.143523457,0.132106556,0.101165323,0.13685845,0.088495321,0.111866038,0.104439877,0.08683768,0.077797891,0.140732664,0.061672807,0.116790717,0.077902204,0.149780589,0.129356317,0.12181219,0.071368466,0.135177246,0.086842013,0.081077267,0.119496193,0.137496336,0.141038798,0.152119474,0.093451294,0.047260227,0.098635464,0.15130864,0.123245967,0.131839934,0.063823872,0.06623255,0.120977569,0.113357869,0.156970165,0.108846574
9,16,0.141942947,0.126933784,0.094442877,0.1361397,0.089563752,0.110962376,0.105865887,0.086360579,0.077804933,0.141307248,0.062447874,0.111965196,0.077462052,0.146591001,0.125265105,0.119040095,0.077370538,0.133669652,0.086494211,0.080843998,0.122640184,0.135137498,0.138456829,0.149117781,0.088258373,0.045309733,0.097456591,0.147348301,0.125230591,0.130081247,0.065478999,0.061927682,0.120884603,0.111951313,0.156709534,0.110374677
9,17,0.137004662,0.127023849,0.09581401,0.130247005,0.089544107,0.112025413,0.103895983,0.083896605,0.075434772,0.141459622,0.060581782,0.11422847,0.079782045,0.146755289,0.128272184,0.119010452,0.07559938,0.135629477,0.082924982,0.078985493,0.119121335,0.128975677,0.133737922,0.150370594,0.087832807,0.042327185,0.093958269,0.148386559,0.117798809,0.122574906,0.063455886,0.062219816,0.124611813,0.111953208,0.154938498,0.109795573
9,18,0.135994889,0.127998012,0.092961816,0.131035123,0.088347746,0.108780858,0.097568497,0.085327866,0.073598707,0.139944868,0.057939819,0.11225035,0.076756868,0.144181402,0.126009481,0.113988741,0.073030028,0.134193451,0.083073961,0.076319636,0.117284945,0.131115952,0.133597162,0.151699876,0.087224742,0.042466654,0.091585832,0.146122869,0.117572222,0.124031008,0.062612872,0.061060434,0.120794388,0.104411511,0.153601613,0.106761321
9,19,0.137925072,0.125382871,0.091637461,0.133094299,0.08584723,0.104856482,0.093553317,0.078723545,0.070816806,0.138618075,0.057380911,0.110874202,0.075011348,0.144968459,0.121062067,0.111286082,0.071211023,0.130255452,0.081652202,0.075846555,0.109931301,0.131908373,0.136020541,0.149744747,0.086413686,0.040326361,0.087895111,0.145353384,0.116055328,0.125314623,0.060884586,0.062402824,0.112225504,0.10143035,0.154987511,0.10225476
9,20,0.134642359,0.122569361,0.092485201,0.12914506,0.083098654,0.103082577,0.091882531,0.078489035,0.070322498,0.135040539,0.054001689,0.108704622,0.072482244,0.143201888,0.12064887,0.112841088,0.067144347,0.130198315,0.077280928,0.074932793,0.110176377,0.128574251,0.132541625,0.152260969,0.087334458,0.039797558,0.087209801,0.144501345,0.115693956,0.123490848,0.058566965,0.056969558,0.113645856,0.103488058,0.152082893,0.101422044
9,21,0.134998127,0.122887873,0.091584262,0.128551634,0.080830125,0.098472145,0.090647306,0.081258267,0.066962378,0.13441528,0.053254867,0.106081205,0.073424696,0.143148215,0.121085336,0.112221294,0.069889203,0.128549524,0.074956915,0.070350783,0.105760081,0.128628563,0.133522583,0.148311591,0.086331095,0.040900213,0.086853223,0.143235883,0.112473054,0.121488476,0.052688968,0.060254906,0.114731419,0.10444087,0.150496614,0.10093668
9,22,0.13563468,0.123438601,0.088919286,0.129136731,0.080498336,0.100690436,0.089846286,0.085564818,0.066918046,0.133707926,0.054224395,0.105300719,0.071868145,0.141775308,0.120551665,0.109921795,0.064293714,0.125852427,0.072431311,0.068307735,0.109626477,0.130156667,0.134120553,0.145830423,0.084423117,0.040868306,0.085019529,0.141545412,0.116409109,0.124611379,0.056045675,0.062551976,0.112057549,0.100544706,0.148251612,0.1024766
9,23,0.132811657,0.118238837,0.087566581,0.12791647,0.081892324,0.096054973,0.089246721,0.080362892,0.066124016,0.132794311,0.053642147,0.103836442,0.07369948,0.140527127,0.116906396,0.10691612,0.070941467,0.123237197,0.079178465,0.071030439,0.108959375,0.124126475,0.132620315,0.146383539,0.083036995,0.039678095,0.086592773,0.141349127,0.111464,0.118726779,0.055717296,0.059454219,0.110493488,0.099777292,0.144555271,0.099413435
9,24,0.126289427,0.118930696,0.078543151,0.123867426,0.079124574,0.095741382,0.086327597,0.078029617,0.065699258,0.134363952,0.049717517,0.10350756,0.07075477,0.138000221,0.118410479,0.104778284,0.070138289,0.124397628,0.074243954,0.071228763,0.107839232,0.119705612,0.125332953,0.143120151,0.076284786,0.038020034,0.080899959,0.137169044,0.107114186,0.113321353,0.052208754,0.058919303,0.111449794,0.094800225,0.146948969,0.097431288
9,25,0.126709408,0.113634107,0.085841738,0.122941521,0.074851726,0.098984677,0.083520227,0.076269801,0.069931411,0.129713419,0.051392732,0.101460896,0.0685792,0.1360519,0.112549293,0.103206817,0.066520554,0.125775762,0.073831218,0.071485934,0.102183189,0.118436846,0.124278217,0.142520093,0.083095825,0.036277795,0.079699288,0.136330019,0.105788725,0.110365713,0.052312937,0.056544611,0.106556091,0.092932867,0.142759815,0.092270575
9,26,0.125087619,0.114075408,0.08217926,0.120053508,0.076869911,0.098195789,0.0873207,0.072224824,0.062537228,0.128501908,0.047806993,0.099920694,0.067235608,0.136485239,0.113265483,0.10336708,0.06259144,0.122879177,0.072873172,0.069125257,0.100653657,0.116002658,0.123015124,0.142759125,0.078075356,0.034918741,0.081878783,0.134636637,0.105913029,0.112473981,0.050713002,0.053195947,0.105990311,0.094439397,0.14195728,0.09221209
9,27,0.121754199,0.111788095,0.074825811,0.117685781,0.071179986,0.096037527,0.084611247,0.069683718,0.059683661,0.125928793,0.044780277,0.096858582,0.065377758,0.134944599,0.111068242,0.101258156,0.065782694,0.11988891,0.070512132,0.065419449,0.104086378,0.115167061,0.120332653,0.137638218,0.0704746,0.034355996,0.08046967,0.133490179,0.10600107,0.110417944,0.048468048,0.053607221,0.103509695,0.091298389,0.144490186,0.091864983
9,28,0.119614069,0.108766795,0.079409298,0.116505441,0.070947851,0.094915287,0.08889874,0.064204539,0.062866761,0.123807311,0.047861732,0.095612371,0.06717522,0.132550308,0.108591405,0.099516003,0.067090037,0.119553369,0.068792085,0.064815948,0.100995589,0.112048789,0.117021824,0.136855367,0.073555073,0.033582889,0.079758248,0.1348197,0.102246234,0.106220511,0.047758713,0.052945015,0.104475312,0.092632146,0.140933503,0.090937995
9,29,0.119809668,0.11276529,0.083128974,0.113501206,0.074938899,0.092645612,0.081889334,0.068579412,0.060295252,0.12296034,0.045268222,0.096463745,0.064219094,0.131880471,0.111508395,0.10097137,0.057917766,0.117711211,0.072871189,0.067439752,0.095851933,0.115079094,0.117673581,0.136060341,0.077129574,0.032393167,0.077599875,0.132688283,0.102696239,0.108669489,0.047851705,0.051847777,0.102934813,0.090256957,0.137516056,0.090169089
9,30,0.118348327,0.111435294,0.078964776,0.111519972,0.069078226,0.089505014,0.083242886,0.066718912,0.058054089,0.122188268,0.045717251,0.093474671,0.064914515,0.128122675,0.111086284,0.10206208,0.063655905,0.11750507,0.064675442,0.060860792,0.097778738,0.112417877,0.113135251,0.135982069,0.073939481,0.031201278,0.076072114,0.131439239,0.100840688,0.10688635,0.04927136,0.047069772,0.105484734,0.091538808,0.137440163,0.089113218
10,1,0.123846329,0.109391672,0.073807622,0.111326582,0.068962674,0.089200947,0.083653452,0.069656978,0.058099571,0.121576186,0.041831795,0.092766776,0.062465171,0.12928522,0.107217494,0.098371794,0.063242679,0.116020296,0.065396585,0.061898238,0.097576732,0.113298432,0.120547553,0.13790763,0.069346792,0.03099544,0.077685986,0.133782693,0.100810041,0.107515752,0.046764208,0.048226968,0.100016126,0.089675103,0.136355705,0.087823242
10,2,0.120109329,0.108642317,0.078456277,0.113698394,0.073693792,0.084970344,0.080341911,0.063529269,0.056174589,0.123910808,0.040817504,0.093876937,0.065719763,0.129251525,0.108045048,0.099538809,0.065018903,0.115821716,0.069817698,0.063642002,0.096462403,0.114483074,0.119605484,0.137767497,0.071079626,0.028862416,0.076417716,0.131253525,0.101129468,0.110099856,0.045331844,0.043967115,0.101117592,0.089476025,0.133397392,0.090879945
10,3,0.117970748,0.105365968,0.071373896,0.114431004,0.072649686,0.088023522,0.08163753,0.068543351,0.056337218,0.119240047,0.040399436,0.091909905,0.058439171,0.129159507,0.103405063,0.097513765,0.058476887,0.112827318,0.070470225,0.063598284,0.101328795,0.110467957,0.117716846,0.133239163,0.065533948,0.028424908,0.07804807,0.128312536,0.10183794,0.106860673,0.044562973,0.04600581,0.096817296,0.090182188,0.12963193,0.090384698
10,4,0.118394827,0.106264008,0.072330115,0.111491241,0.07049327,0.082671693,0.075746693,0.063926575,0.057503054,0.119753221,0.04072594,0.09055259,0.059920879,0.127388338,0.102496984,0.094933478,0.055088039,0.11027811,0.06771256,0.062388853,0.097471226,0.110384321,0.116119245,0.129972552,0.067061772,0.026495768,0.073442353,0.128987707,0.099351969,0.105564125,0.043622962,0.043652417,0.093800323,0.086335594,0.131253182,0.089072368
10,5,0.118025017,0.102981953,0.072675459,0.10938888,0.064699969,0.080449818,0.075521575,0.065258289,0.057059352,0.117102359,0.039658016,0.089124655,0.059182597,0.126700664,0.100344546,0.089659398,0.058068931,0.110246022,0.061486282,0.060983025,0.090340935,0.109015194,0.115364021,0.128922768,0.070621509,0.026236741,0.068263942,0.12374596,0.094416217,0.102530787,0.042727467,0.043954891,0.092737892,0.078900139,0.131128929,0.081511705
10,6,0.114100402,0.098357094,0.072307493,0.108734658,0.065484441,0.084387385,0.077403943,0.059964055,0.054758526,0.115801858,0.037649211,0.088493638,0.057243222,0.122449719,0.095301627,0.08722495,0.05112792,0.107310213,0.064324493,0.059349221,0.089404683,0.106508268,0.111897761,0.131001996,0.064257023,0.024789706,0.073936795,0.122250334,0.093938051,0.101326064,0.042024166,0.044184673,0.086713664,0.080083353,0.129472341,0.080442008
10,7,0.112050679,0.098458603,0.070900311,0.107199134,0.066464686,0.083584582,0.074894986,0.058271845,0.050374638,0.115017779,0.036639145,0.086360076,0.053113255,0.122317242,0.096833098,0.090625396,0.050819289,0.105984013,0.060318879,0.055280475,0.09080535,0.10328896,0.111589354,0.125675623,0.063954464,0.024408797,0.07006121,0.121768593,0.093608141,0.099993693,0.04025002,0.041764008,0.088256483,0.081800681,0.127848082,0.083567111
10,8,0.107871843,0.098278363,0.064324105,0.100652209,0.060064651,0.07943292,0.073967418,0.058968876,0.049939433,0.109449424,0.035004215,0.081562613,0.054168798,0.120288343,0.097141947,0.08821462,0.050325065,0.106237936,0.053964352,0.051010452,0.090144328,0.101262358,0.103891515,0.127175293,0.061131256,0.023472481,0.064301215,0.117107629,0.090127891,0.096176348,0.038746519,0.039193097,0.090206963,0.078830921,0.129275241,0.080686105
10,9,0.110190117,0.098292232,0.067049256,0.103167118,0.059076816,0.076324732,0.067228785,0.055670292,0.051356484,0.108138735,0.035425146,0.080115287,0.052782312,0.121432814,0.096626627,0.082312236,0.051695097,0.105343065,0.056347291,0.053190759,0.084476893,0.104052496,0.106971244,0.126280501,0.064387384,0.022074043,0.063138319,0.115070625,0.087732697,0.09499417,0.037749996,0.040287699,0.09020857,0.072932127,0.127216032,0.075067916
10,10,0.108805885,0.094135352,0.065809539,0.10215021,0.05600515,0.074576217,0.072683417,0.05495538,0.045534299,0.106651844,0.033904743,0.078574785,0.05322468,0.118568594,0.094027779,0.083748955,0.048313008,0.100862192,0.054330515,0.050804625,0.089461041,0.099376998,0.106693343,0.124346203,0.062988512,0.021584695,0.064472214,0.11455476,0.089939244,0.094142085,0.036280325,0.038298661,0.087430201,0.077523442,0.127422464,0.074767502
10,11,0.108888195,0.09701234,0.063113867,0.101544885,0.056328019,0.073748888,0.070322769,0.050951972,0.046734714,0.109741167,0.031856356,0.076660633,0.051232348,0.120002337,0.096893524,0.087797727,0.050280734,0.099897425,0.056382016,0.051480165,0.084378504,0.099019946,0.106326474,0.12320993,0.06008133,0.02061794,0.065346223,0.11516607,0.0865292,0.093959345,0.036178579,0.036774383,0.08648766,0.078436853,0.123822859,0.074491847
10,12,0.103527802,0.093514255,0.061692916,0.098527195,0.057769451,0.071550144,0.066955339,0.052322595,0.048241442,0.109068493,0.027319974,0.077720222,0.051191968,0.114895447,0.093502111,0.085339101,0.0504233,0.098552707,0.05481392,0.052513848,0.08256472,0.095311878,0.099190827,0.120906609,0.057949117,0.019866336,0.063700413,0.11325547,0.08511211,0.089534507,0.033074984,0.03572121,0.085632642,0.07598161,0.120941471,0.074200803
10,13,0.105115406,0.094163057,0.061992506,0.095180235,0.059187327,0.073817704,0.062560772,0.052528923,0.044432995,0.104962152,0.029408301,0.077301745,0.049849582,0.113574113,0.090395955,0.082686053,0.049379175,0.100229198,0.056992694,0.051053662,0.080681636,0.098249409,0.10134867,0.12169164,0.057534838,0.020218262,0.060905963,0.108434342,0.083689921,0.092241677,0.032482549,0.036467159,0.080904383,0.074539758,0.115279468,0.073691334
10,14,0.103679606,0.087632355,0.064247345,0.096404432,0.055782656,0.072852183,0.059997433,0.050721809,0.044813381,0.103234107,0.028920332,0.07903801,0.051063174,0.115025345,0.084242887,0.074679851,0.048694632,0.096915413,0.054090603,0.050836685,0.082977259,0.095941888,0.101809014,0.121839756,0.059074217,0.01925323,0.059780293,0.110556365,0.083392583,0.087700038,0.032719483,0.035036003,0.073249181,0.067619735,0.116978365,0.07362834
10,15,0.101506912,0.083591262,0.058140337,0.090128994,0.056311011,0.072693289,0.065032885,0.047499358,0.040826518,0.101633873,0.029357206,0.075590485,0.047616252,0.111088344,0.082881733,0.075329186,0.045725665,0.095629275,0.049922978,0.043897925,0.079805087,0.091750047,0.097074954,0.114298656,0.054233702,0.017906258,0.061873705,0.108808138,0.080093617,0.084903941,0.031990805,0.032668455,0.077229794,0.067062652,0.112181205,0.071646541
10,16,0.10049737,0.087076578,0.055576034,0.090546376,0.05144113,0.068481678,0.061490101,0.048164564,0.037251509,0.101497539,0.026042159,0.073288932,0.045489148,0.107661111,0.084954162,0.075351926,0.045997132,0.09508376,0.045676209,0.042171111,0.078022071,0.092461772,0.097269632,0.116601052,0.051093,0.01726159,0.058155139,0.107649842,0.078472431,0.085904161,0.030132977,0.031357716,0.075561133,0.069745897,0.110135355,0.068653533
10,17,0.104228048,0.0894223,0.0558395,0.094580271,0.051571437,0.061373339,0.060295599,0.045429411,0.038690092,0.102889657,0.025964254,0.070132623,0.044704676,0.109527022,0.086486801,0.07850307,0.043959994,0.090359651,0.048101848,0.044226943,0.076620192,0.097288217,0.099626587,0.112665512,0.051595874,0.016625907,0.05694691,0.110602278,0.080084478,0.089297495,0.029438895,0.031774052,0.077878635,0.068501114,0.112050921,0.067228488
10,18,0.094345722,0.08585119,0.055808956,0.093243765,0.051692413,0.061943449,0.060118421,0.044211243,0.037570219,0.100463238,0.023914243,0.071289458,0.044454972,0.107298782,0.084247373,0.078160202,0.043535499,0.0876773,0.046354578,0.042013217,0.078370484,0.087833063,0.093432305,0.111472166,0.052312469,0.015887075,0.056191916,0.107526378,0.082004033,0.085092431,0.029003158,0.028802361,0.074878481,0.070725303,0.112704674,0.068536925
10,19,0.090181124,0.083750018,0.053097914,0.088216986,0.049822094,0.061607625,0.058943582,0.041505711,0.036353268,0.098234704,0.023165691,0.069678858,0.042537096,0.103974787,0.083479982,0.076065373,0.041840362,0.089143438,0.04350337,0.039792041,0.074705695,0.085802937,0.090743719,0.110823996,0.048947349,0.016346626,0.054718027,0.104610935,0.077602496,0.082246738,0.027576633,0.027813379,0.077830398,0.068773187,0.111973991,0.067233801
10,20,0.092435533,0.084129223,0.056160707,0.090289788,0.046708515,0.069788509,0.056714372,0.042591164,0.031189933,0.096343689,0.020461797,0.069562113,0.042083446,0.102935922,0.082582745,0.075047991,0.040078992,0.090920622,0.040850481,0.036780158,0.075299494,0.085800279,0.089317693,0.114030422,0.048819216,0.016045106,0.050229086,0.098183886,0.079366066,0.083928691,0.025125598,0.029845792,0.076401842,0.067149735,0.109543299,0.065076404
10,21,0.094915134,0.083103411,0.052282486,0.09379682,0.043918313,0.06265092,0.058841272,0.038702313,0.030987353,0.092535019,0.021950537,0.068308159,0.038729266,0.10523352,0.082823724,0.07511366,0.038307069,0.087752507,0.037891773,0.033859319,0.079595359,0.088529487,0.094300887,0.111427399,0.047204071,0.015379321,0.051295946,0.098874617,0.080691026,0.084665829,0.024505911,0.026969567,0.076789601,0.065828565,0.109515469,0.065655539
10,22,0.095449512,0.082225195,0.052870681,0.089252777,0.043957412,0.063049831,0.054943765,0.04025777,0.030547246,0.094081357,0.020529291,0.066459826,0.042729755,0.102275002,0.080725562,0.071805163,0.042368825,0.085522628,0.036829167,0.032317042,0.076739641,0.088080446,0.092803707,0.112536241,0.044307035,0.01431213,0.048331374,0.100585302,0.078339619,0.083589342,0.024107524,0.025729253,0.071619183,0.06168023,0.109530948,0.065772048
10,23,0.092364867,0.078795402,0.049263178,0.08768736,0.043024998,0.060716008,0.055326457,0.040226486,0.029404932,0.094718341,0.018831811,0.066878473,0.041511645,0.103725933,0.076800725,0.069388903,0.038876707,0.085305552,0.039364495,0.035110336,0.072886335,0.084262292,0.093567587,0.11045322,0.045806084,0.014069133,0.050960163,0.099791359,0.076170516,0.082887955,0.022146571,0.024451508,0.068904982,0.062852576,0.108118236,0.06167467
10,24,0.088602379,0.077135321,0.051703094,0.087672518,0.043534851,0.058768419,0.056482243,0.038238003,0.031964945,0.091514839,0.018497726,0.068039848,0.038533039,0.101092423,0.077214549,0.070699657,0.03489892,0.084671015,0.039823949,0.035605201,0.072350779,0.080311708,0.088014293,0.108893067,0.043357739,0.013559043,0.050581167,0.095895132,0.074644715,0.077068608,0.021444866,0.026289531,0.071148539,0.064794639,0.105944512,0.060928687
10,25,0.089727903,0.076593096,0.051773852,0.082038939,0.042696384,0.058750066,0.057238928,0.037222317,0.028876751,0.088830279,0.016944144,0.063277521,0.037397946,0.099826626,0.075114865,0.067717465,0.034872704,0.081333417,0.035708367,0.032407181,0.065987543,0.082739049,0.086470211,0.103889639,0.046442179,0.012513768,0.050073265,0.091617222,0.068376243,0.074061119,0.021919814,0.023933627,0.069022694,0.061084669,0.102546935,0.05944121
10,26,0.088449009,0.077419931,0.049550974,0.078978516,0.041978135,0.053571439,0.055958897,0.039444508,0.026143336,0.088697956,0.015022119,0.06110421,0.037440789,0.097685912,0.075495961,0.069302856,0.036689104,0.081037116,0.034928793,0.030634961,0.065173843,0.08127577,0.085943152,0.106784052,0.043849157,0.012469011,0.049027058,0.091230483,0.069938939,0.076975214,0.020785739,0.022972515,0.067052798,0.061726802,0.09983824,0.058138137
10,27,0.091214073,0.075596423,0.049784345,0.078068987,0.040825719,0.052999808,0.051707399,0.037124805,0.027023451,0.085398548,0.014472531,0.058508494,0.038036411,0.09587712,0.073013219,0.065365284,0.032463095,0.080296904,0.037392126,0.031651646,0.062519934,0.081997916,0.085546685,0.106176849,0.046364312,0.011251614,0.048009541,0.089627882,0.068356608,0.076188329,0.019088252,0.021514499,0.064001852,0.058970738,0.098339571,0.056262786
10,28,0.08822825,0.075454692,0.046766045,0.075509971,0.040051646,0.054491029,0.052182655,0.03340152,0.023436831,0.086421265,0.014022428,0.056924231,0.033182517,0.095298766,0.073662613,0.066294028,0.031336184,0.080358971,0.03264848,0.028532042,0.06581217,0.080471202,0.084015768,0.105845072,0.042833473,0.011407366,0.04606696,0.091451344,0.065549055,0.073924925,0.018372969,0.021203722,0.065807415,0.058209094,0.096351658,0.057672364
10,29,0.085800193,0.075944314,0.042041243,0.07952749,0.035373784,0.050854807,0.048699233,0.034334477,0.02380782,0.08648139,0.013235435,0.056304425,0.033683173,0.093982136,0.072849619,0.065240108,0.031826947,0.076495614,0.031278265,0.027682107,0.061938668,0.080425032,0.08345852,0.106197052,0.040226501,0.010926778,0.041679255,0.089076365,0.066295476,0.076296583,0.016766754,0.020204047,0.064010071,0.055634354,0.0973724,0.052402305
10,30,0.082663252,0.072620978,0.044930812,0.074708292,0.034400692,0.05023369,0.048280676,0.031985177,0.021103904,0.084744659,0.012178542,0.056093245,0.033869748,0.095191879,0.070448692,0.063627942,0.032301093,0.077830472,0.029510187,0.024342344,0.062680117,0.074625411,0.081546336,0.105525027,0.040849,0.010762701,0.04315334,0.087525094,0.064540168,0.071019909,0.016679961,0.018887344,0.062318353,0.055959401,0.096122148,0.053071212
10,31,0.080186153,0.066611225,0.039903255,0.074480064,0.032712111,0.048198471,0.048223413,0.032803237,0.021267136,0.082570803,0.012852924,0.052852111,0.034208267,0.092455955,0.06713796,0.059509634,0.0334256,0.074276612,0.028707946,0.023780107,0.05858552,0.070783887,0.078627484,0.106747084,0.038714791,0.010045927,0.040861079,0.087153572,0.061657533,0.06766875,0.01586509,0.019527495,0.062475412,0.052098756,0.09668797,0.049166833
11,1,0.07965904,0.067875308,0.042974572,0.070443808,0.032099675,0.047027942,0.047203296,0.032125584,0.020829026,0.081379147,0.011390987,0.053883166,0.031703494,0.091418617,0.067047076,0.059047142,0.029227491,0.072848472,0.028766537,0.02462395,0.053429726,0.072295141,0.07670773,0.103801216,0.039032936,0.009805954,0.040989753,0.086550176,0.057180959,0.066672039,0.016020462,0.018947549,0.059642406,0.051648894,0.097192659,0.046658294
11,2,0.079508927,0.06808321,0.040783574,0.07119528,0.031612695,0.051075593,0.046978058,0.02715929,0.022191826,0.081991825,0.011674472,0.052712097,0.033022026,0.092672635,0.065661243,0.057055063,0.029605479,0.07294592,0.031749958,0.026888618,0.05001526,0.070360409,0.07671877,0.101873169,0.035773599,0.009055711,0.038188077,0.08764756,0.055530577,0.066005566,0.015663156,0.016059893,0.057645706,0.047142767,0.094906463,0.04304635
11,3,0.077516764,0.063731084,0.041131653,0.070151267,0.030150116,0.044504739,0.045102539,0.030295694,0.017942579,0.082071238,0.010544309,0.052293118,0.030582058,0.08827799,0.061380958,0.05530446,0.02766337,0.070974528,0.023829485,0.021140286,0.053349053,0.069224712,0.07353423,0.096740949,0.037823098,0.008918181,0.035638325,0.087890223,0.057251122,0.064376606,0.01358618,0.016986884,0.054349507,0.047620837,0.09161397,0.044090165
11,4,0.072524963,0.062152649,0.038327971,0.066619365,0.026837057,0.046546778,0.041258853,0.028802246,0.015821294,0.081692108,0.009100569,0.050223507,0.029943525,0.085341538,0.062520648,0.052866457,0.028512073,0.072178042,0.022481411,0.019252175,0.052322995,0.064514471,0.068969168,0.097969307,0.035281161,0.008425015,0.035362619,0.085516003,0.052924202,0.060271433,0.01200384,0.016081325,0.055739637,0.045086781,0.089427839,0.043056088
11,5,0.072703275,0.063493302,0.037959667,0.067595568,0.02813423,0.044978426,0.040677666,0.028337081,0.015640267,0.080734642,0.00926744,0.050416094,0.029439681,0.085424999,0.062892306,0.052351871,0.027781544,0.071024299,0.025090923,0.020623636,0.048275453,0.064418718,0.06898139,0.096197665,0.033166779,0.008588641,0.034238812,0.08445076,0.052821379,0.061222795,0.011574712,0.015938676,0.055317197,0.04312397,0.0879269,0.040272902
11,6,0.071549105,0.062825806,0.0390943,0.067790089,0.025717951,0.041151526,0.038780114,0.025531995,0.015967489,0.078445094,0.009678234,0.048864021,0.029615994,0.082715662,0.061368382,0.054312054,0.02779614,0.068727427,0.022459684,0.019127838,0.054949598,0.064860684,0.069204696,0.096673038,0.035808425,0.007810589,0.03369199,0.079794501,0.057357769,0.06301534,0.012278954,0.014356014,0.054352198,0.044783515,0.085326545,0.042977254
11,7,0.070678869,0.056315061,0.034230355,0.065996886,0.024799476,0.045399328,0.038902267,0.02565829,0.013182482,0.079189642,0.008248767,0.047198586,0.026778,0.082254184,0.056754281,0.05210965,0.027657678,0.066917084,0.019703506,0.016336607,0.051821643,0.059331489,0.069298395,0.092743494,0.030990758,0.008214327,0.032980821,0.082719017,0.053273915,0.061373301,0.011112693,0.015127935,0.050479523,0.043668346,0.084126487,0.041370668
11,8,0.064923379,0.056139797,0.033999707,0.061224502,0.023626625,0.042056298,0.038762736,0.024195019,0.014402072,0.07914621,0.008691591,0.046346256,0.027429795,0.078182357,0.056733632,0.050514346,0.026489484,0.066424385,0.01989074,0.016778269,0.048803623,0.058118897,0.063480969,0.095287656,0.032091476,0.007741156,0.030974414,0.079192056,0.050511341,0.058100528,0.010945402,0.014019448,0.051341838,0.042131796,0.083242314,0.038836971
11,9,0.065630647,0.057108058,0.034620414,0.062974208,0.024467233,0.043418145,0.039110442,0.025622857,0.0136337,0.07707812,0.007651532,0.047374771,0.026806302,0.080137237,0.057986388,0.051954989,0.023359434,0.067311904,0.019684832,0.016750262,0.049203812,0.057663621,0.063289114,0.091802467,0.031584245,0.007949523,0.031132132,0.075663815,0.051021692,0.056697188,0.010583297,0.013481721,0.053479608,0.043464498,0.084792418,0.039322899
11,10,0.06151436,0.054085432,0.03553871,0.060014328,0.024575626,0.042843546,0.037282582,0.024099325,0.015457965,0.077275405,0.008451747,0.048643393,0.026289533,0.078652958,0.055148252,0.049297007,0.023868743,0.065578535,0.022232596,0.018462589,0.048024774,0.053676437,0.060969707,0.095247178,0.031815948,0.007771638,0.031626446,0.073500125,0.047807975,0.052447236,0.010212957,0.015003259,0.050617378,0.043118734,0.083660851,0.040458556
